"x","y","value"
106.806296632813,-6.17964215624997,1.54648573431359e-09
106.806296632813,-6.17950259374997,-4.57221869275323e-09
106.806296632813,-6.17936303124997,-1.77509666895126e-08
106.806296632813,-6.17922346874997,-1.39519908639161e-08
106.806296632813,-6.17908390624997,1.34477020375095e-09
106.806296632813,-6.17894434374997,-1.26072206601652e-08
106.806296632813,-6.17880478124997,-9.7495839771944e-09
106.806431898438,-6.19652921875,5.47019483774748e-09
106.806431898438,-6.19638965625,8.02873295600655e-09
106.806431898438,-6.19625009375,7.14061817271689e-09
106.806431898438,-6.19611053125,6.010941531145e-09
106.806431898438,-6.19597096875,1.29215733298906e-08
106.806431898438,-6.19583140625,-1.71458200978246e-09
106.806431898438,-6.19569184375,-1.21029318337585e-09
106.806431898438,-6.19555228125,-7.3962361206302e-09
106.806431898438,-6.19541271875,-2.01715530562642e-09
106.806431898438,-6.19527315625,3.56364103994e-09
106.806431898438,-6.19513359375,-8.94272185494379e-09
106.806431898438,-6.19499403125,-6.45489697800454e-09
106.806431898438,-6.19485446875,4.47136092747189e-09
106.806431898438,-6.19471490625,1.51959033023857e-08
106.806431898438,-6.19457534375,1.11952119462266e-08
106.806431898438,-6.19443578125,1.60541533994446e-08
106.806431898438,-6.19429621875,4.8411727335034e-09
106.806431898438,-6.19415665625,8.60652930400605e-09
106.806431898438,-6.19401709375,1.02202535485072e-08
106.806431898438,-6.19387753125,6.18594293725435e-09
106.806431898438,-6.19373796875,9.14443738550643e-09
106.806431898438,-6.19359840625,-7.93414420213058e-09
106.806431898438,-6.19345884374999,9.00996036513133e-09
106.806431898438,-6.19331928124999,-7.2617591002551e-09
106.806431898438,-6.19317971874999,2.85763668297076e-08
106.806431898438,-6.19304015624999,-9.07719887531888e-09
106.806431898438,-6.19290059374999,-3.12659072372095e-09
106.806431898438,-6.19276103124999,-3.36192550937736e-10
106.806431898438,-6.19262146874999,-1.75520879510776e-08
106.806431898438,-6.19248190624999,6.15232368216058e-09
106.806431898438,-6.19234234374999,4.99216608151274e-09
106.806431898438,-6.19220278124999,7.76604792666171e-09
106.806431898438,-6.19206321874999,-7.06498573695951e-09
106.806431898438,-6.19192365624999,-1.03224912095474e-08
106.806431898438,-6.19178409374999,5.74889262103529e-09
106.806431898438,-6.19164453124999,1.16995007726332e-08
106.806431898438,-6.19150496874999,-1.6942540498087e-09
106.806431898438,-6.19136540624999,-9.14791569206368e-10
106.806431898438,-6.19122584374999,-1.82888747710129e-08
106.806431898438,-6.19108628124999,9.31656797158655e-07
106.806431898438,-6.19094671874999,9.61510695681926e-07
106.806431898438,-6.19080715624999,105943376.882159
106.806431898438,-6.19066759374999,211886753.764319
106.806431898438,-6.19052803124999,52971688.4410798
106.806431898438,-6.19038846874999,105943376.88216
106.806431898438,-6.19024890624999,1.93512432319761e-07
106.806431898438,-6.19010934374999,8.95011809106442e-07
106.806431898438,-6.18996978124999,5.36832265337377e-07
106.806431898438,-6.18983021874999,-6.45489697800454e-09
106.806431898438,-6.18969065624999,1.66751505265117e-07
106.806431898438,-6.18955109374999,-2.86520101536686e-08
106.806431898438,-6.18941153124999,-1.97153986113447e-08
106.806431898438,-6.18927196874999,-6.72385101875473e-10
106.806431898438,-6.18913240624999,5.37908081500378e-10
106.806431898438,-6.18899284374999,9.41339142625662e-09
106.806431898438,-6.18885328124999,6.45489697800454e-09
106.806431898438,-6.18871371874999,-2.68954040750189e-09
106.806431898438,-6.18857415624999,-1.50614262820106e-08
106.806431898438,-6.18843459374999,-2.36679555860166e-08
106.806431898438,-6.18829503124999,-1.39856101190098e-08
106.806431898438,-6.18815546874999,-3.14676227677721e-08
106.806431898438,-6.18801590624999,-1.80199207302627e-08
106.806431898438,-6.18787634374999,-9.21167589569398e-09
106.806431898438,-6.18773678124998,-1.69441045672619e-08
106.806431898438,-6.18759721874998,-1.31787479967593e-08
106.806431898438,-6.18745765624998,-9.41339142625662e-09
106.806431898438,-6.18731809374998,5.37908081500378e-10
106.806431898438,-6.18717853124998,8.60652930400605e-09
106.806431898438,-6.18703896874998,3.22744848900227e-09
106.806431898438,-6.18689940624998,1.18339777930083e-08
106.806431898438,-6.18675984374998,6.99280505950492e-09
106.806431898438,-6.18662028124998,1.58682884042612e-08
106.806431898438,-6.18648071874998,2.68954040750189e-10
106.806431898438,-6.18634115624998,-1.05564460994449e-08
106.806431898438,-6.18620159374998,9.41339142625662e-10
106.806431898438,-6.18606203124998,4.03431061125284e-10
106.806431898438,-6.18592246874998,-2.31300475045163e-08
106.806431898438,-6.18578290624998,-1.29097939560091e-08
106.806431898438,-6.18564334374998,-7.53071314100529e-09
106.806431898438,-6.18550378124998,-2.9853898523271e-08
106.806431898438,-6.18536421874998,-1.87595443423257e-08
106.806431898438,-6.18522465624998,-3.03918066047714e-08
106.806431898438,-6.18508509374998,-2.4205863667517e-09
106.806431898438,-6.18494553124998,1.88267828525132e-09
106.806431898438,-6.18480596874998,8.60652930400605e-09
106.806431898438,-6.18466640624998,1.72130586080121e-08
106.806431898438,-6.18452684374998,0
106.806431898438,-6.18438728124998,1.68096275468868e-09
106.806431898438,-6.18424771874998,1.34477020375094e-09
106.806431898438,-6.18410815624998,-1.46579952208853e-08
106.806431898438,-6.18396859374998,-1.12960697115079e-08
106.806431898438,-6.18382903124998,-1.02202535485072e-08
106.806431898438,-6.18368946874998,-2.850912831952e-08
106.806431898438,-6.18354990624998,-5.91698889650416e-09
106.806431898438,-6.18341034374998,-6.72385101875473e-09
106.806431898438,-6.18327078124998,-8.60652930400605e-09
106.806431898438,-6.18313121874998,-1.39856101190098e-08
106.806431898438,-6.18299165624998,-2.15163232600151e-09
106.806431898438,-6.18285209374998,-6.45489697800454e-09
106.806431898438,-6.18271253124998,1.29097939560091e-08
106.806431898438,-6.18257296874998,2.04405070970144e-08
106.806431898438,-6.18243340624998,1.85578288117631e-08
106.806431898438,-6.18229384374998,5.24460379462869e-09
106.806431898438,-6.18215428124998,2.16508002803902e-08
106.806431898438,-6.18201471874997,1.07581616300076e-08
106.806431898438,-6.18187515624997,1.54648573431359e-08
106.806431898438,-6.18173559374997,1.03547305688823e-08
106.806431898438,-6.18159603124997,2.56851108916431e-08
106.806431898438,-6.18145646874997,-5.46312895273822e-09
106.806431898438,-6.18131690624997,1.47771157337075e-08
106.806431898438,-6.18117734374997,1.74820126487623e-08
106.806431898438,-6.18103778124997,1.35821790578846e-08
106.806431898438,-6.18089821874997,9.74958397719436e-09
106.806431898438,-6.18075865624997,9.41339142625662e-10
106.806431898438,-6.18061909374997,-1.19012163031959e-08
106.806431898438,-6.18047953124997,-1.32459865069468e-08
106.806431898438,-6.18033996874997,-2.95849444825208e-09
106.806431898438,-6.18020040624997,6.72385101875473e-10
106.806431898438,-6.18006084374997,-4.30326465200303e-09
106.806431898438,-6.17992128124997,-1.26408399152589e-08
106.806431898438,-6.17978171874997,1.42881834148538e-09
106.806431898438,-6.17964215624997,-7.93414420213058e-09
106.806431898438,-6.17950259374997,-3.30477277571795e-08
106.806431898438,-6.17936303124997,-3.6981180603151e-09
106.806431898438,-6.17922346874997,-1.14376965700138e-08
106.806431898438,-6.17908390624997,4.8411727335034e-09
106.806431898438,-6.17894434374997,-6.15232368216058e-09
106.806431898438,-6.17880478124997,1.19684548133834e-08
106.806567164063,-6.19652921875,-6.86471485397151e-09
106.806567164063,-6.19638965625,6.98490776986539e-09
106.806567164063,-6.19625009375,2.06953037826463e-08
106.806567164063,-6.19611053125,1.54089383065341e-08
106.806567164063,-6.19597096875,1.61955607531726e-10
106.806567164063,-6.19583140625,4.78941017825318e-09
106.806567164063,-6.19569184375,8.93251360103728e-09
106.806567164063,-6.19555228125,-1.07581616300076e-09
106.806567164063,-6.19541271875,1.78962981416184e-08
106.806567164063,-6.19527315625,1.66751505265117e-08
106.806567164063,-6.19513359375,2.75677891768944e-08
106.806567164063,-6.19499403125,1.55320958533234e-08
106.806567164063,-6.19485446875,4.8411727335034e-09
106.806567164063,-6.19471490625,7.53071314100529e-09
106.806567164063,-6.19457534375,1.03547305688823e-08
106.806567164063,-6.19443578125,1.76837281793249e-08
106.806567164063,-6.19429621875,3.09297146862717e-09
106.806567164063,-6.19415665625,4.03431061125284e-10
106.806567164063,-6.19401709375,2.63574959935185e-08
106.806567164063,-6.19387753125,8.74100632438114e-09
106.806567164063,-6.19373796875,5.37908081500378e-10
106.806567164063,-6.19359840625,9.54179039529222e-09
106.806567164063,-6.19345884374999,1.35653694303377e-08
106.806567164063,-6.19331928124999,1.51959033023857e-08
106.806567164063,-6.19317971874999,1.16995007726332e-08
106.806567164063,-6.19304015624999,3.16020997881472e-09
106.806567164063,-6.19290059374999,3.14676227677721e-08
106.806567164063,-6.19276103124999,1.89612598728883e-08
106.806567164063,-6.19262146874999,1.07581616300076e-09
106.806567164063,-6.19248190624999,1.78854437098876e-08
106.806567164063,-6.19234234374999,-2.07094611377646e-08
106.806567164063,-6.19220278124999,5.44631932519133e-09
106.806567164063,-6.19206321874999,1.32964153895875e-08
106.806567164063,-6.19192365624999,1.22374088541336e-08
106.806567164063,-6.19178409374999,7.32899761044265e-09
106.806567164063,-6.19164453124999,3.11340426985082e-09
106.806567164063,-6.19150496874999,-1.30110521909145e-08
106.806567164063,-6.19136540624999,-1.12960697115079e-08
106.806567164063,-6.19122584374999,1.12960697115079e-08
106.806567164063,-6.19108628124999,1.53303803227608e-08
106.806567164063,-6.19094671874999,-1.39183716088223e-08
106.806567164063,-6.19080715624999,3.61970292108019e-07
106.806567164063,-6.19066759374999,7.06542265050747e-07
106.806567164063,-6.19052803124999,2.54161568508929e-07
106.806567164063,-6.19038846874999,158915065.323239
106.806567164063,-6.19024890624999,52971688.4410798
106.806567164063,-6.19010934374999,264858442.205398
106.806567164063,-6.18996978124999,158915065.323239
106.806567164063,-6.18983021874999,4.51842788460318e-07
106.806567164063,-6.18969065624999,52971688.4410801
106.806567164063,-6.18955109374999,3.07145514536716e-07
106.806567164063,-6.18941153124999,1.52765895146107e-07
106.806567164063,-6.18927196874999,5.4086657594863e-07
106.806567164063,-6.18913240624999,-2.36679555860166e-08
106.806567164063,-6.18899284374999,-4.94875434980348e-08
106.806567164063,-6.18885328124999,-1.18339777930083e-08
106.806567164063,-6.18871371874999,6.99280505950491e-09
106.806567164063,-6.18857415624999,-6.45489697800454e-09
106.806567164063,-6.18843459374999,3.22744848900227e-08
106.806567164063,-6.18829503124999,5.91698889650416e-09
106.806567164063,-6.18815546874999,-2.2726616443391e-08
106.806567164063,-6.18801590624999,-1.07581616300076e-08
106.806567164063,-6.18787634374999,-2.897477926563e-08
106.806567164063,-6.18773678124998,-1.80199207302627e-08
106.806567164063,-6.18759721874998,1.5599334363511e-08
106.806567164063,-6.18745765624998,-1.34477020375095e-10
106.806567164063,-6.18731809374998,-1.15650237522581e-08
106.806567164063,-6.18717853124998,-2.68954040750189e-08
106.806567164063,-6.18703896874998,1.02202535485072e-08
106.806567164063,-6.18689940624998,1.15650237522581e-08
106.806567164063,-6.18675984374998,-1.12960697115079e-08
106.806567164063,-6.18662028124998,-1.68096275468868e-09
106.806567164063,-6.18648071874998,-1.31787479967593e-08
106.806567164063,-6.18634115624998,7.53071314100529e-09
106.806567164063,-6.18620159374998,1.61372424450113e-09
106.806567164063,-6.18606203124998,1.92974524238261e-08
106.806567164063,-6.18592246874998,-4.03431061125283e-10
106.806567164063,-6.18578290624998,-5.74889262103529e-09
106.806567164063,-6.18564334374998,-4.0544821643091e-08
106.806567164063,-6.18550378124998,-2.4205863667517e-09
106.806567164063,-6.18536421874998,-6.45489697800454e-08
106.806567164063,-6.18522465624998,-2.66264500342687e-08
106.806567164063,-6.18508509374998,-6.45489697800454e-09
106.806567164063,-6.18494553124998,-1.26408399152589e-08
106.806567164063,-6.18480596874998,-5.37908081500378e-10
106.806567164063,-6.18466640624998,0
106.806567164063,-6.18452684374998,2.47437717490174e-08
106.806567164063,-6.18438728124998,-3.75190886846514e-08
106.806567164063,-6.18424771874998,1.61372424450113e-09
106.806567164063,-6.18410815624998,-6.99280505950491e-09
106.806567164063,-6.18396859374998,8.20309824288076e-09
106.806567164063,-6.18382903124998,1.7381154883481e-08
106.806567164063,-6.18368946874998,-1.21029318337585e-08
106.806567164063,-6.18354990624998,1.34477020375095e-08
106.806567164063,-6.18341034374998,5.37908081500378e-10
106.806567164063,-6.18327078124998,1.9902599015514e-08
106.806567164063,-6.18313121874998,-6.18594293725435e-09
106.806567164063,-6.18299165624998,-2.95849444825208e-09
106.806567164063,-6.18285209374998,-1.50614262820106e-08
106.806567164063,-6.18271253124998,-7.53071314100529e-09
106.806567164063,-6.18257296874998,9.6823454670068e-09
106.806567164063,-6.18243340624998,2.15163232600151e-09
106.806567164063,-6.18229384374998,9.34615291606907e-09
106.806567164063,-6.18215428124998,1.31787479967593e-08
106.806567164063,-6.18201471874997,1.5599334363511e-08
106.806567164063,-6.18187515624997,2.51472028101427e-08
106.806567164063,-6.18173559374997,1.66751505265117e-08
106.806567164063,-6.18159603124997,3.89983359087774e-08
106.806567164063,-6.18145646874997,-2.15163232600151e-09
106.806567164063,-6.18131690624997,-3.49640252975246e-09
106.806567164063,-6.18117734374997,4.8411727335034e-09
106.806567164063,-6.18103778124997,-8.64014855909983e-09
106.806567164063,-6.18089821874997,-1.90957368932634e-08
106.806567164063,-6.18075865624997,-2.46092947286423e-08
106.806567164063,-6.18061909374997,-1.61372424450113e-08
106.806567164063,-6.18047953124997,-1.08254001401951e-08
106.806567164063,-6.18033996874997,-1.8557828811763e-08
106.806567164063,-6.18020040624997,-3.22744848900227e-09
106.806567164063,-6.18006084374997,-2.72988351361442e-08
106.806567164063,-6.17992128124997,-2.60885419527683e-08
106.806567164063,-6.17978171874997,-1.18339777930083e-08
106.806567164063,-6.17964215624997,-3.29468699918982e-09
106.806567164063,-6.17950259374997,-1.24391243846962e-08
106.806567164063,-6.17936303124997,9.951299507757e-09
106.806567164063,-6.17922346874997,-8.20309824288077e-09
106.806567164063,-6.17908390624997,-1.18339777930083e-08
106.806567164063,-6.17894434374997,-1.64714613567374e-08
106.806567164063,-6.17880478124997,1.73943076414547e-09
106.806702429688,-6.19652921875,1.07581616300076e-08
106.806702429688,-6.19638965625,9.61510695681926e-09
106.806702429688,-6.19625009375,1.2775316935634e-08
106.806702429688,-6.19611053125,3.36192550937736e-10
106.806702429688,-6.19597096875,-1.41200871393849e-08
106.806702429688,-6.19583140625,-1.78286123266394e-09
106.806702429688,-6.19569184375,-5.68912195232466e-09
106.806702429688,-6.19555228125,-8.47205228363095e-09
106.806702429688,-6.19541271875,-8.02472330878989e-09
106.806702429688,-6.19527315625,-5.91698889650416e-09
106.806702429688,-6.19513359375,-2.55099048224217e-09
106.806702429688,-6.19499403125,-6.65652747554017e-09
106.806702429688,-6.19485446875,5.07516994518133e-09
106.806702429688,-6.19471490625,5.29756184231100e-09
106.806702429688,-6.19457534375,1.44562796903227e-09
106.806702429688,-6.19443578125,1.07567794346684e-08
106.806702429688,-6.19429621875,2.68954040750189e-10
106.806702429688,-6.19415665625,3.22744848900227e-09
106.806702429688,-6.19401709375,1.61372424450113e-08
106.806702429688,-6.19387753125,5.37908081500378e-10
106.806702429688,-6.19373796875,1.80199207302627e-08
106.806702429688,-6.19359840625,1.58238130820986e-08
106.806702429688,-6.19345884374999,4.77393422331586e-09
106.806702429688,-6.19331928124999,6.69023176366095e-09
106.806702429688,-6.19317971874999,-5.9842274066917e-09
106.806702429688,-6.19304015624999,7.22813984516133e-09
106.806702429688,-6.19290059374999,1.58682884042612e-08
106.806702429688,-6.19276103124999,2.2325015450605e-09
106.806702429688,-6.19262146874999,1.82329791783746e-08
106.806702429688,-6.19248190624999,1.77509666895125e-08
106.806702429688,-6.19234234374999,1.00857765281321e-09
106.806702429688,-6.19220278124999,2.89125593806453e-09
106.806702429688,-6.19206321874999,1.30106517212904e-08
106.806702429688,-6.19192365624999,4.03431061125284e-10
106.806702429688,-6.19178409374999,2.06086033724832e-08
106.806702429688,-6.19164453124999,1.83897325362942e-08
106.806702429688,-6.19150496874999,1.74820126487623e-09
106.806702429688,-6.19136540624999,-5.37908081500378e-10
106.806702429688,-6.19122584374999,5.78251187612906e-09
106.806702429688,-6.19108628124999,1.28412233152371e-08
106.806702429688,-6.19094671874999,8.69810892867552e-09
106.806702429688,-6.19080715624999,-1.84905903015755e-09
106.806702429688,-6.19066759374999,8.30039547190135e-09
106.806702429688,-6.19052803124999,-1.98013024722484e-09
106.806702429688,-6.19038846874999,5.45839594803456e-07
106.806702429688,-6.19024890624999,1.7969491847622e-07
106.806702429688,-6.19010934374999,9.2412608401765e-07
106.806702429688,-6.18996978124999,5.84437130550161e-07
106.806702429688,-6.18983021874999,105943376.882159
106.806702429688,-6.18969065624999,158915065.323239
106.806702429688,-6.18955109374999,105943376.882159
106.806702429688,-6.18941153124999,52971688.4410797
106.806702429688,-6.18927196874999,158915065.323239
106.806702429688,-6.18913240624999,5.16391758240363e-08
106.806702429688,-6.18899284374999,-4.30326465200303e-09
106.806702429688,-6.18885328124999,-2.15163232600151e-09
106.806702429688,-6.18871371874999,1.18339777930083e-08
106.806702429688,-6.18857415624999,4.51842788460318e-08
106.806702429688,-6.18843459374999,-4.03431061125284e-09
106.806702429688,-6.18829503124999,1.39856101190098e-08
106.806702429688,-6.18815546874999,1.72130586080121e-08
106.806702429688,-6.18801590624999,1.39856101190098e-08
106.806702429688,-6.18787634374999,-1.29097939560091e-08
106.806702429688,-6.18773678124998,1.34477020375095e-09
106.806702429688,-6.18759721874998,-2.36679555860166e-08
106.806702429688,-6.18745765624998,-5.37908081500378e-09
106.806702429688,-6.18731809374998,-7.46347463081775e-09
106.806702429688,-6.18717853124998,-2.15163232600151e-08
106.806702429688,-6.18703896874998,6.99280505950492e-09
106.806702429688,-6.18689940624998,1.53303803227608e-08
106.806702429688,-6.18675984374998,-3.02193448821354e-09
106.806702429688,-6.18662028124998,9.68234546700681e-09
106.806702429688,-6.18648071874998,1.12960697115079e-08
106.806702429688,-6.18634115624998,-8.60652930400605e-09
106.806702429688,-6.18620159374998,6.18594293725435e-09
106.806702429688,-6.18606203124998,5.37908081500378e-09
106.806702429688,-6.18592246874998,7.19452059006756e-09
106.806702429688,-6.18578290624998,1.10271156707578e-08
106.806702429688,-6.18564334374998,-2.62230189731434e-09
106.806702429688,-6.18550378124998,2.15163232600151e-09
106.806702429688,-6.18536421874998,1.23718858745087e-08
106.806702429688,-6.18522465624998,-2.31300475045163e-08
106.806702429688,-6.18508509374998,2.68954040750189e-10
106.806702429688,-6.18494553124998,1.12960697115079e-08
106.806702429688,-6.18480596874998,-9.14443738550643e-09
106.806702429688,-6.18466640624998,1.66751505265117e-08
106.806702429688,-6.18452684374998,6.72385101875473e-09
106.806702429688,-6.18438728124998,2.4205863667517e-08
106.806702429688,-6.18424771874998,1.53303803227608e-08
106.806702429688,-6.18410815624998,2.23231853822657e-08
106.806702429688,-6.18396859374998,5.54045323945389e-08
106.806702429688,-6.18382903124998,2.07094611377646e-08
106.806702429688,-6.18368946874998,1.13633082216955e-08
106.806702429688,-6.18354990624998,-8.74100632438114e-10
106.806702429688,-6.18341034374998,-1.07581616300076e-09
106.806702429688,-6.18327078124998,3.28123929715231e-08
106.806702429688,-6.18313121874998,2.68954040750189e-09
106.806702429688,-6.18299165624998,2.31300475045163e-08
106.806702429688,-6.18285209374998,-2.95849444825208e-09
106.806702429688,-6.18271253124998,-4.30326465200303e-09
106.806702429688,-6.18257296874998,-1.61372424450113e-08
106.806702429688,-6.18243340624998,6.99280505950492e-09
106.806702429688,-6.18229384374998,2.15163232600151e-09
106.806702429688,-6.18215428124998,-5.37908081500378e-10
106.806702429688,-6.18201471874997,7.19452059006756e-09
106.806702429688,-6.18187515624997,7.26175910025511e-09
106.806702429688,-6.18173559374997,7.93414420213058e-09
106.806702429688,-6.18159603124997,2.12473692192649e-08
106.806702429688,-6.18145646874997,9.41339142625662e-09
106.806702429688,-6.18131690624997,5.00926900897227e-09
106.806702429688,-6.18117734374997,1.58814527353623e-08
106.806702429688,-6.18103778124997,-1.37838945884472e-09
106.806702429688,-6.18089821874997,3.56364103994001e-09
106.806702429688,-6.18075865624997,-4.77393422331586e-09
106.806702429688,-6.18061909374997,5.14374602934737e-09
106.806702429688,-6.18047953124997,-8.33757526325587e-09
106.806702429688,-6.18033996874997,1.15986430073519e-08
106.806702429688,-6.18020040624997,-2.15163232600151e-09
106.806702429688,-6.18006084374997,-8.60652930400605e-09
106.806702429688,-6.17992128124997,2.68954040750189e-10
106.806702429688,-6.17978171874997,6.72385101875473e-10
106.806702429688,-6.17964215624997,1.47924722412604e-08
106.806702429688,-6.17950259374997,-1.31115094865717e-08
106.806702429688,-6.17936303124997,-6.74011020285983e-10
106.806702429688,-6.17922346874997,5.68165411084775e-09
106.806702429688,-6.17908390624997,9.14443738550643e-09
106.806702429688,-6.17894434374997,-7.3962361206302e-09
106.806702429688,-6.17880478124997,3.81578545314331e-09
106.806837695313,-6.19652921875,8.53835841127461e-09
106.806837695313,-6.19638965625,-2.36701545781807e-09
106.806837695313,-6.19625009375,1.43507035783571e-08
106.806837695313,-6.19611053125,1.74820126487623e-09
