"waze_alerts.starttime","waze_alerts.endtime","waze_alerts.city","waze_alerts.confidence","waze_alerts.country","waze_alerts.location_x","waze_alerts.location_y","waze_alerts.magvar","waze_alerts.pubmillis","waze_alerts.reliability","waze_alerts.reportrating","waze_alerts.roadtype","waze_alerts.street","waze_alerts.subtype","waze_alerts.type","waze_alerts.uuid","waze_alerts.date_id","waze_alerts.ppn_dttm","line_x","line_y","pubmillis","jarak","Waktu","weekday","hour","cluster"
"2017-10-02 00:44:00:000","2017-10-02 00:45:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:47:00:000","2017-10-02 00:48:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:47:00:000","2017-10-02 00:48:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:47:00:000","2017-10-02 00:48:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:43:00:000","2017-10-02 00:44:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:43:00:000","2017-10-02 00:44:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:43:00:000","2017-10-02 00:44:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:39:00:000","2017-10-02 00:40:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:39:00:000","2017-10-02 00:40:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:39:00:000","2017-10-02 00:40:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:42:00:000","2017-10-02 00:43:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:42:00:000","2017-10-02 00:43:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:42:00:000","2017-10-02 00:43:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:50:00:000","2017-10-02 00:51:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:50:00:000","2017-10-02 00:51:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:50:00:000","2017-10-02 00:51:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:46:00:000","2017-10-02 00:47:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:46:00:000","2017-10-02 00:47:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:46:00:000","2017-10-02 00:47:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:49:00:000","2017-10-02 00:50:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:49:00:000","2017-10-02 00:50:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:49:00:000","2017-10-02 00:50:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:45:00:000","2017-10-02 00:46:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:45:00:000","2017-10-02 00:46:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:45:00:000","2017-10-02 00:46:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:52:00:000","2017-10-02 00:53:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:52:00:000","2017-10-02 00:53:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:48:00:000","2017-10-02 00:49:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:48:00:000","2017-10-02 00:49:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:48:00:000","2017-10-02 00:49:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:51:00:000","2017-10-02 00:52:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:51:00:000","2017-10-02 00:52:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 00:51:00:000","2017-10-02 00:52:00:000","Jakarta Pusat","0","ID","106.822588","-6.187041","272","1506903891738","5","3","2","KH Wahid Hasyim","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","7f52d9f0-1e42-3cab-8888-a4647164c88b","20171002","20171002",106.822588,-6.187041,1506903891738,893.494780340955,2017-10-02 07:24:51,"Mon",7,2
"2017-10-02 00:54:00:000","2017-10-02 00:55:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:53:00:000","2017-10-02 00:54:00:000","Jakarta Pusat","0","ID","106.821006","-6.189989","204","1506904034990","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","a2ba78c1-fe14-367c-9eaa-718174ed11cb","20171002","20171002",106.821006,-6.189989,1506904034990,762.933591396995,2017-10-02 07:27:14,"Mon",7,0
"2017-10-02 00:53:00:000","2017-10-02 00:54:00:000","Jakarta Pusat","0","ID","106.821543","-6.188066","188","1506903952787","5","3","1","Kebon Kacang 11","HAZARD_ON_SHOULDER_CAR_STOPPED","WEATHERHAZARD","6778d854-937b-3694-8060-40c42336c057","20171002","20171002",106.821543,-6.188066,1506903952787,777.24245754628,2017-10-02 07:25:52,"Mon",7,0
"2017-10-02 01:37:00:000","2017-10-02 01:38:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:36:00:000","2017-10-02 01:37:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:39:00:000","2017-10-02 01:40:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:41:00:000","2017-10-02 01:42:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:38:00:000","2017-10-02 01:39:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:35:00:000","2017-10-02 01:36:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:49:00:000","2017-10-02 01:50:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:40:00:000","2017-10-02 01:41:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:46:00:000","2017-10-02 01:47:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:51:00:000","2017-10-02 01:52:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:43:00:000","2017-10-02 01:44:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:42:00:000","2017-10-02 01:43:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:53:00:000","2017-10-02 01:54:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:48:00:000","2017-10-02 01:49:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:50:00:000","2017-10-02 01:51:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:55:00:000","2017-10-02 01:56:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:47:00:000","2017-10-02 01:48:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:52:00:000","2017-10-02 01:53:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:57:00:000","2017-10-02 01:58:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:54:00:000","2017-10-02 01:55:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:45:00:000","2017-10-02 01:46:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:59:00:000","2017-10-02 02:00:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 02:01:00:000","2017-10-02 02:02:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 01:56:00:000","2017-10-02 01:57:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
"2017-10-02 02:03:00:000","2017-10-02 02:04:00:000","Jakarta Pusat","0","ID","106.820435","-6.186977","85","1506908261718","5","2","2","KH Wahid Hasyim","HAZARD_ON_ROAD_CAR_STOPPED","WEATHERHAZARD","088fed08-a0af-3e05-b4dc-ec756b7d02d7","20171002","20171002",106.820435,-6.186977,1506908261718,656.737801739009,2017-10-02 08:37:41,"Mon",8,0
